"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AC095031.1",2.53211193010347,-0.397332852305931,0.31282555883143,0.183230997912114,0.245529804751328
"AC233723.1",14.6282903461734,0.274199498186775,0.2136378032236,0.183263138925208,0.245563909606371
"AC091544.4",26.3715961041278,-0.42322143135116,0.339526267649739,0.183348343061464,0.245669111443284
"BFAR",4385.82113226151,0.165609694049399,0.116088825718286,0.183361242558066,0.24567742788705
"MED24",4034.40522841264,0.128280041641112,0.0970509523043898,0.183573731867461,0.245953155317569
"DENND6B",558.970264974531,-0.196461099588888,0.150064391151185,0.183652358453243,0.246044612245635
"AP001284.1",1.43038732564966,0.746268437927506,0.611474673567664,0.183655398701384,0.246044612245635
"ELOCP19",11.9534750175658,-0.24468953586911,0.188095802795398,0.18367941202362,0.246067802509509
"AC105345.1",36.2174344358939,0.250238965884267,0.192757481775087,0.183697031820598,0.246082426248833
"ZNF259P1",2.34197516526643,0.737028001469392,0.426171872769206,0.18370487503026,0.246083952582227
"RNU6-60P",1.17736688821857,0.571165289627878,1.07029943469153,0.183757818698703,0.246145891431615
"TRPM3",18.849026985559,-0.258480940388529,0.300573376458165,0.183812712631315,0.246201454253459
"CACNG1",4.20308599465798,-0.477666409167242,0.391405104049123,0.18380745815899,0.246201454253459
"AC093424.1",1.67260928922836,0.473197170000506,0.399479359355797,0.183837742582368,0.246225995355696
"GPR68",696.627017918529,0.264393664880454,0.204310496643845,0.183939473057783,0.246353260982381
"RNU6-1190P",0.721236333775205,1.36043473443653,1.7439841622805,0.184006570417435,0.246434134294692
"H3P36",8.68586802906223,0.316072318172221,0.24927681662182,0.184025629622223,0.246450668083639
"AC005261.5",9.01330247684278,1.51435151977072,0.367244337441034,0.184068743113285,0.246499413454542
"TFPI",8944.77115674937,-0.293774461090352,0.233988306127914,0.184078191623829,0.246503073767968
"AC008080.4",4.87785657408606,0.70080706516714,0.395502198271331,0.184096335840182,0.246518377996622
"LINC02507",1.75532054008824,0.551511894355292,0.506331991278683,0.184180848263355,0.246622549720991
"AC012414.2",1.06301694317828,-0.8038803111417,0.949848507261778,0.184237947535727,0.246690008321775
"CHRNB3",1.80653003560345,0.539975486379636,0.482483529557011,0.184253485027252,0.246701813845213
"CNKSR3",699.283736821555,0.228876604089334,0.17553685225005,0.184370560112205,0.246849564890354
"SNX5",4699.48091891155,-0.111268920187378,0.0854111385169372,0.184419954730652,0.246881106799999
"DNAJC1",1731.75193530252,-0.143005572080111,0.109163272088945,0.184418034712523,0.246881106799999
"AC004054.1",0.924167302613118,0.674741156967522,1.27536225346718,0.184421020746507,0.246881106799999
"AL139106.1",2.24677786925402,1.4314885340118,0.540165091606059,0.184401800087307,0.246881106799999
"CCR2",405.14832570433,-0.26277922263223,0.204598699037001,0.184457249740622,0.246920601104177
"PGPEP1L",2.11316170461121,-0.441882465142515,0.360960269644955,0.184497395450522,0.246962851396715
"LINC02803",7.25961310823487,0.292888938263327,0.229025546173502,0.184502267535783,0.246962851396715
"CDK6-AS1",2.14295226568152,0.462184935920518,0.386414614997828,0.184580456244609,0.247058500923504
"AC091435.2",4.31420934744554,-0.385963973360008,0.308092139052914,0.184626966004158,0.247111743166361
"FBXL15",541.691126082156,-0.185267377306999,0.141916329485979,0.184667025803287,0.247156348969522
"AC021517.1",1.84967527785393,3.84541215190084,0.710577687460466,0.184706230040176,0.247199806486611
"SLC25A29",1703.03243562018,0.239988939534993,0.184632145773746,0.184725748338027,0.247216915308334
"H2AJ",1898.1274114814,-0.19443677960456,0.152883286430122,0.184744766784614,0.247233353960248
"ATM",2571.72248262779,0.186177791755979,0.141559323960506,0.18483664943247,0.247347297851595
"FOXK1",2931.28994412737,0.173217416984351,0.131651346887798,0.184881696089386,0.247394228768465
"AC011466.2",1.09328298307834,0.524986266391671,0.465701824005615,0.184891938324999,0.247394228768465
"AL031073.2",0.931487470097804,0.960414434379766,1.46971009377869,0.184886802910786,0.247394228768465
"AC021134.1",0.58699093416944,4.62476677011913,1.81777382381522,0.18491971999211,0.247422383140891
"AC096533.1",4.98556002717991,0.333066629098698,0.264948516089392,0.184959412934873,0.247459643387819
"AL589674.1",2.71725825589327,0.354773188018113,0.282530531020358,0.184961050333214,0.247459643387819
"CDC14B",1085.7476245367,-0.15499714195911,0.118301342912751,0.184995208908408,0.24748730378694
"LINC02863",7.71918271785855,-0.425697462172071,0.343528965690511,0.184988602656208,0.24748730378694
"NBPF22P",0.621159757765297,3.3519343772429,1.01562459646966,0.18506295780476,0.247568916002082
"MCUR1",2121.2143385741,0.124108798139086,0.0918356748233274,0.185134637959824,0.247651543992407
"TOR2A",719.828385588233,0.153448905371078,0.116628925743847,0.185138217016444,0.247651543992407
"AC016876.1",180.874946621353,-0.218195524776887,0.167756752219866,0.185155098806651,0.247665101009166
"ZBTB44-DT",26.0632714614961,0.231770306504396,0.178149863953339,0.185184508773219,0.247695414227055
"MTFR1L",1244.3797340488,-0.106406808872361,0.0810393416025822,0.185281964659933,0.247816737428924
"EFHC2",219.687939162972,-0.3605480392008,0.285932177922306,0.185392551039879,0.247955613334252
"RNU6-680P",0.705127551356397,1.14938041151171,0.988673505617844,0.185424253134557,0.247988978178428
"YBX1P3",1.2807937943779,0.811510167213046,1.15974294525865,0.18550517189721,0.248088161250466
"CAP1",18424.5999631476,-0.0917600691668413,0.0851066892983602,0.18561973408392,0.248223285929055
"AC103691.1",6.37437123085139,-0.322911574241656,0.253760638221517,0.185615545586824,0.248223285929055
"CFAP410",228.862755458949,-0.166336882869648,0.127062738047597,0.185891066036234,0.248568018798561
"AC003002.2",2.17642968847492,0.39278623276278,0.315188739612444,0.185886491112491,0.248568018798561
"AC243773.1",0.771344584257458,1.30421187475399,4.23239001318024,0.185901332443269,0.24857269192174
"TBC1D3K",0.566545981108818,1.45413301835896,1.44238863344275,0.185965920966199,0.248649997334713
"AC007098.1",20.9412506199194,0.284881663120604,0.222714563083865,0.185983739566027,0.248664764596238
"TUBAP14",2.2816407992559,-0.389950359124638,0.314920654598759,0.186109664241435,0.248824065959156
"AL360081.1",1.68660668228289,-0.51098963055388,0.430066448746078,0.186129318320816,0.248841279707197
"AC083870.1",5.26045583795103,1.83337550628234,0.37149391017957,0.186136751317941,0.248842154103685
"IPO9-AS1",4.01736557321932,0.354763437768025,0.282399712725169,0.186180799852302,0.248891977165166
"AC068338.2",35.1454237746932,-0.18253184640338,0.139816710433288,0.18621700908375,0.248931317168474
"RN7SL541P",1.71529177135474,0.552961842789018,0.495361933664706,0.186296263462655,0.249028194136672
"AP001102.1",0.840387453722848,1.09030889991059,1.87152787816384,0.18630414659341,0.249029663285664
"NDUFA5",2961.34245983129,-0.114222669823961,0.0872216217104792,0.186337055459078,0.249064582594467
"BSG",24838.6704101964,0.171838765877314,0.126892711125122,0.186378449202798,0.249110840130219
"HOXA6",17.01138803927,-0.300297956047373,0.235582524969663,0.186455258981868,0.249198902110965
"AP000654.1",1.46874404763181,1.17915082739092,0.638598374468617,0.18645791231829,0.249198902110965
"AC009185.1",1.63023286926506,0.46706187454749,0.395413525659136,0.186505505832243,0.249253435325662
"RPL5P18",3.68576062553379,0.378224217823064,0.305369802913393,0.18659992245742,0.249370538574595
"ADAL",288.303476765327,-0.142830323480445,0.109453067916209,0.186631337721525,0.249403441882913
"AC025918.1",3.08578259804985,0.60545648003136,0.390798560174581,0.186784882796668,0.249599544146345
"HNRNPA1P7",21.26881702904,0.270109181124522,0.211159581926292,0.186815780198752,0.24963174473211
"SERPINB9P1",260.493006084838,-0.284456348548719,0.222125333081472,0.186826871074109,0.249637477554907
"ASCL4",1.10341069604352,0.554976174931961,0.485329602106788,0.186868858255728,0.249675403976533
"ZNF625",5.00800754113152,0.307538755399973,0.241082706642835,0.186862367861363,0.249675403976533
"HNRNPKP4",26.5866075788068,0.274438530101206,0.214845076217693,0.18689596871617,0.249702537566266
"MEAF6",3366.76535321528,0.124335750083387,0.0939186722446841,0.186913129639171,0.249716376575728
"RN7SKP227",3.25317117212858,0.156692656877256,0.925224996194945,0.187024739511636,0.249856394002007
"PPL",7122.8684725068,-0.219263449587036,0.171536609038303,0.187078330609909,0.249918893661422
"AL023881.1",2.47551325922986,-0.325285490298705,0.257967628145138,0.187115508201385,0.249959462682647
"LINC00475",21.9871751722778,-0.310152115250938,0.242761013701068,0.187125649234651,0.24996361270091
"AL136295.7",121.721896166971,0.179802104715159,0.137749198827777,0.187132233862747,0.24996361270091
"CD164L2",181.74106027963,-0.334702323230395,0.264619161169826,0.187216839371847,0.250067525640846
"SRP14P2",10.1088279539076,0.286935869987829,0.224959372919758,0.18724196148008,0.250091981297922
"SREBF1",5966.92871632421,0.195926273582049,0.150036982179082,0.187307175376155,0.250169462980209
"AC037441.2",1.10630013335141,-0.307174048532676,0.560827365103143,0.187313601667512,0.250169462980209
"KRCC1",1887.88303557216,-0.16871714412726,0.129817264162411,0.187333462538557,0.250170197197442
"AL078459.1",33.0666588560459,0.62871354248451,0.225643731582446,0.18732446034563,0.250170197197442
"AC096775.1",0.735589001568412,1.70879214436213,1.43853208988174,0.187334596833477,0.250170197197442
"AC010731.1",1.01193615561211,0.64508789659047,0.706176850085322,0.187353548591828,0.250186404078316
"AL031864.1",1.53785818118772,0.435928555268385,0.358303105860628,0.187458951924623,0.250318050463771
"SMIM7",1255.87162319521,-0.118333564168458,0.090055076622578,0.187531454265246,0.250405755453372
"AC013287.1",3.45147395820808,0.498816091386142,0.440107447344279,0.187548171208315,0.250418968016689
"SERTAD4-AS1",135.805072846787,-0.254930525391971,0.198479692221171,0.187600877502264,0.250480231744557
"RNU6-182P",0.640292310566189,2.55750373211806,1.77579701960408,0.187609182498594,0.25048220961513
"AC005165.3",0.637764905509878,1.18409648955175,0.931191768087943,0.187635358810981,0.250508046962484
"AC114878.1",0.970343238642632,1.56057799363842,6.27518571803636,0.187672508971561,0.250548532853071
"AC123512.1",1.89492091782854,1.4360525317196,0.948623479891315,0.187743913597156,0.250634744893057
"AC016582.2",10.9609650304004,0.31808220735282,0.251848179647333,0.187828236527104,0.250738195739215
"PTMAP11",4.3485018607433,0.299864468394168,0.235562078117005,0.187858108684918,0.250768953547619
"AL954722.1",1.30111330091307,0.85539050844992,0.650951177741588,0.187903987915425,0.250821075941797
"RNU7-79P",0.854393353784929,1.29363117642496,2.33556965045781,0.187957973694369,0.250884015067557
"AC020893.1",4.05492334791882,0.412057731383103,0.34250702087566,0.188069139849069,0.251023270510494
"AC003101.1",0.794216257387036,0.875341126274902,0.975330180639055,0.18819250117758,0.251171860875285
"FABP5P9",7.81579416501192,0.364315996376716,0.296557411057289,0.188194150090275,0.251171860875285
"ZNNT1",153.469692254987,0.209383542200065,0.161671604143788,0.188296966359581,0.251299946959735
"SUMO2P6",2.08605001950405,0.401916405365436,0.327803946154732,0.188322170097913,0.251324446300959
"AC023385.1",0.916312462423396,0.794008108470621,1.51716471675664,0.188413440729218,0.251437109909773
"NACA3P",69.4903422786725,0.266450149753679,0.208681064216224,0.188431793000164,0.251452459555402
"FBXO40",2.73143417677805,0.570297448789535,0.386822686348708,0.188493096164109,0.25152150002797
"AC105389.2",9.09509654625822,-0.353585643100005,0.282416433188016,0.188497234002655,0.25152150002797
"AL442067.1",4.03215137104167,0.387535145880454,0.319287750428642,0.188506461980778,0.251524670364232
"PTPN3",2034.78143995746,0.172809277311302,0.130103713048839,0.188622964382135,0.251652677783653
"TNRC18P3",2.64077813478871,0.406684364984153,0.336371719690279,0.188611984211872,0.251652677783653
"LINC00506",23.7590947009192,-0.260633265420301,0.202774382153717,0.18861925747069,0.251652677783653
"EEF1A1P24",22.2017878340328,-0.277853267874024,0.217473584600138,0.188634137479156,0.251658437891509
"ARHGEF4",478.704809539788,-0.34126114919967,0.271374428418562,0.188727225833845,0.251762878668986
"EIF5B",7326.52137163,0.160011383610758,0.120719957810467,0.18872060879894,0.251762878668986
"AC073912.2",3.22411894609879,0.481527904072374,0.414706628963248,0.188732998126108,0.251762878668986
"ACO2",3229.05245987305,-0.135080357287492,0.104244782888635,0.188744161164952,0.251768620518298
"RN7SL634P",0.871444789645069,1.50066687815643,1.53719234965314,0.188773256166455,0.251798280790634
"AC097478.2",0.986373872263407,0.706013636876574,0.910571808128283,0.188858539666815,0.2519028841281
"AC092017.1",2.20902731990464,0.433736786379205,0.360518565631399,0.188888325907653,0.251933459320476
"OSBPL8",3523.73542520156,-0.148773626154696,0.114879811855111,0.188896460604771,0.251935155174942
"DNAJC6",332.800762055349,0.284705335726115,0.222917579202626,0.188916741943673,0.251953050547462
"MRO",37.0478846474925,0.32424701071271,0.259393128610432,0.188942473473156,0.251978213124527
"RPL12P2",1.32131447568811,0.446204718434183,0.368000080041531,0.188949585567267,0.251978543449947
"SLAMF6",438.058222315636,0.261451355277539,0.204620583992058,0.189036060218124,0.252084705870124
"ECPAS",5497.50586465052,0.12838979590795,0.0915513180271327,0.18905835981038,0.25210528450739
"SIX5",248.870844095235,0.176322316376547,0.135586022718707,0.189205190654383,0.252291915381637
"MTND2P40",3.72393411305745,0.444406757204168,0.376035692601673,0.189270837991432,0.252370284089701
"MKX",134.003569263558,0.601977499469729,0.326924062140034,0.189293604152764,0.252382992527231
"AC011447.5",0.694731545905495,2.53444694872593,1.45863452657229,0.189294119817471,0.252382992527231
"ZNF652",2029.43044436112,0.130399166541294,0.0993471797042511,0.189321730504432,0.252410637538834
"UBBP4",72.3663039041519,-0.275571765535368,0.215879364539302,0.189399993929876,0.252505810168443
"UBE2Q2",2127.93816869889,-0.138076397630437,0.106218008435684,0.189452967896182,0.252567261504741
"TRAJ33",0.685247377945685,1.51459079421638,1.19349435299808,0.189483820812142,0.252599218999569
"BRAF",1732.60384064091,0.160193181371316,0.122827389483933,0.189542110902099,0.252661056361324
"U91324.1",1.06735660022683,0.554389831115787,0.827884551650787,0.189543973250467,0.252661056361324
"DNAJC8P1",2.41934960490061,0.412349817427017,0.345716335839221,0.189580358467379,0.25270038122737
"MRAP2",77.9554033787349,-0.428713733351353,0.350686906628074,0.189594183549581,0.25270963288809
"AP005671.1",0.602864881407688,-0.527135460947099,0.643001786120224,0.189605567391785,0.252715630072171
"NR1D2",2286.53232522437,-0.166446285618426,0.128756580671662,0.189695580205311,0.252826423577683
"CACUL1",3044.80995003036,0.107748275928624,0.0806495486908627,0.189738462668203,0.25287439594904
"STRIP1",1394.20694055582,-0.0862347260275178,0.066761597452339,0.189789555662199,0.252933307045019
"AL159156.1",2.14205675659942,-0.60522577452555,0.54577314621051,0.189819785293881,0.252964410185798
"RNU6-77P",1.05789075087876,0.489616098183063,1.11311947978135,0.189841623356123,0.252973452554607
"SMC3P1",15.8069140042846,0.26796775387963,0.209903080313869,0.189847245041253,0.252973452554607
"AC005332.4",96.847105535949,-0.1939948547677,0.150261003978053,0.189834407368616,0.252973452554607
"AC005183.1",2.69116555641877,2.27249992508331,0.791064438700878,0.189882046248849,0.253010641174009
"COX7A2L",4848.46724247465,0.159814474740405,0.122331659093717,0.189955013495748,0.253080307614762
"WWOX",450.623152018523,-0.182840936613483,0.141322505328225,0.189951569977671,0.253080307614762
"LINC02726",0.581050872170458,2.13660465439677,1.99730282064032,0.189953233396196,0.253080307614762
"AC023644.1",1.27854043121538,-0.532939740037317,0.470985089011504,0.189989640587919,0.253117254988616
"TMEM11",1016.236038834,0.139595698286865,0.107272673609921,0.189999768820872,0.253121561801429
"IL15RA",1044.61724973794,-0.19489007806688,0.151509570670882,0.190030076555653,0.253143564022533
"AP000962.3",1.26753934467122,0.477093172809895,1.08893109096505,0.190024879925959,0.253143564022533
"AL353709.1",0.785951160266407,2.64057581085071,1.6857173960907,0.190052166704498,0.253163803584887
"AL590369.1",2.77306341145738,0.347345135898594,0.284178343659554,0.190093788746091,0.253210058686825
"RNF14",2126.66313296914,-0.118500983548179,0.0934943552745353,0.19012415271605,0.253241314920743
"NCAM1-AS1",4.61973062741473,0.684782980397605,0.445918619494454,0.190254489383425,0.253405725554673
"EAPP",1986.98668122004,0.163563297292716,0.125693522626426,0.190313002149617,0.253474463296257
"DDX17",22077.1664154157,-0.13035904234189,0.100343467668131,0.19039742848225,0.25356850867926
"RN7SL517P",1.30895316504803,0.800843184141784,1.19410274601086,0.19039403893611,0.25356850867926
"AC117382.1",6.33230607977469,0.334972617479819,0.271398461812905,0.190459417020209,0.253641861847985
"AL132765.2",4.45466597004792,0.361638846008381,0.293074733451678,0.190481433468171,0.25366197931252
"BANF1P1",1.09238610454653,0.937839267006931,0.6796849443803,0.190546526444534,0.253739457764128
"KRT85",1.7116476906483,-0.466231877075538,0.388974712281179,0.190556630745147,0.253743708107261
"WHSC1L2P",2.35606668811592,0.353463738250726,0.282054666774249,0.190592275126028,0.253781965878056
"AC005009.1",1.88686340979141,-0.484767178943951,0.413660361207729,0.19071152213583,0.253931537399327
"AC091429.1",14.6038814899772,0.337801603667808,0.273127917842199,0.190803902228122,0.254045326187519
"LINC01102",0.896518819562555,1.06857813389706,0.677009446974309,0.190883425676207,0.254141989399087
"RPS27A",21244.5286917898,0.185540030922429,0.125512126555652,0.190965780326259,0.254242414921526
"TMPRSS11CP",3.6923070023864,1.11832067068104,0.344360294058299,0.191011867841774,0.254294550637792
"KLHL13",159.080527837213,-0.333147290879894,0.265622776220087,0.191042587858246,0.254326224526746
"SUMF1",2310.71883432597,-0.132976898643274,0.10531016941365,0.191098105052605,0.254390906265494
"RPL7L1P3",3.97488972422278,0.899419615310851,0.396927711940103,0.191119395837597,0.25440567669023
"AC004448.2",2.08460182656574,0.446015982603506,0.375880579966502,0.191123061623801,0.25440567669023
"PLSCR1",3541.36083471638,0.169114713227088,0.129948793179404,0.191275493536291,0.254599347912473
"AL049844.2",14.1808291086031,0.259936853424378,0.205239350704469,0.191376300105146,0.254724291100464
"AL451062.1",0.950044330623488,0.781139980253205,0.906875674132668,0.191469867873145,0.254839590641312
"AL590068.3",1.09813740582268,-0.471540938605711,0.400674153332346,0.191501812968175,0.254872867206982
"AIG1",1760.30155081527,0.149242122276739,0.112445359578229,0.191556190898286,0.254935996501135
"ERF",1708.22704628776,-0.146145926830948,0.114365047234487,0.191576749917566,0.254954114344851
"OSER1-DT",468.32263722508,0.163129509893672,0.124715042744114,0.191683686927829,0.255068686280967
"RNU6-1196P",0.756540144194829,1.33638823153059,2.04217280993179,0.191678291282496,0.255068686280967
"AL031293.1",0.767991587619181,1.91444292626638,1.05255519134665,0.191678051325172,0.255068686280967
"EIF3F",6288.89697002332,-0.107015281992409,0.0837239971834214,0.191700690391702,0.255082065570689
"LINC01478",0.998368985322104,0.665245910642625,0.79887448122445,0.191711532723538,0.255087246020575
"C6orf226",193.084301786066,-0.189030497542052,0.146981689416512,0.191728607772313,0.255100718913554
"S100A10",21457.0046174757,-0.205335114477455,0.172635471900423,0.191755392852684,0.255126102159441
"AC107027.1",3.76461036929887,0.329544795993711,0.263155317282446,0.191761585612977,0.255126102159441
"HDHD5-AS1",4.98579612151497,0.282419278628833,0.220748321238449,0.191841766086865,0.255223526729365
"Z93930.2",59.9691285759036,0.181839529538082,0.141061138210793,0.191881842198849,0.255267591905024
"ACTB",266167.639909355,-0.129653523811465,0.100214498206861,0.192007730924508,0.255425809479483
"AC012574.2",0.620160711932515,1.97618378350433,1.54455765176318,0.192026335037101,0.255441301197388
"AC007496.3",5.8190186043621,2.74075622912177,0.477826214950848,0.192124232622777,0.255562267398061
"GPR141",50.9720032843542,0.272378514586309,0.215270645157183,0.192134240326874,0.255566318582414
"PCBP1",190.565901584598,-0.166282497519423,0.129779110231757,0.192160590278345,0.255592106237318
"AC005840.3",2.44859144947336,-0.317881285465075,0.253166741965316,0.192177245946949,0.255604998160101
"PRICKLE2-AS3",2.64696261475088,2.02827115131914,0.621288678910937,0.192261039621001,0.255707182695931
"AC093019.1",0.91811722480151,0.910212296811886,0.648222822206396,0.192306361259051,0.25575819387331
"AC103808.3",1.00177484183737,0.964877347893175,0.932863976518102,0.192323801532093,0.255772121825957
"TEN1",1.43326472714884,0.416434282634351,0.344618092250147,0.192874664691985,0.256495424102938
"SCAND2P",84.6931062470459,0.176133362707082,0.136714977641206,0.192903303216735,0.25652421585567
"ADGRL1",1644.08466598086,-0.191669755938371,0.151639210018036,0.192915347118354,0.256530938671275
"RNY1P13",3.25170665642529,0.401785851392353,0.337586795591236,0.19293331498632,0.256536245391308
"RPL13AP5",496.695121051901,0.256023750001584,0.201609928822159,0.192928130984122,0.256536245391308
"AL445670.1",2.10625507628396,-0.46502607263024,0.38251311238783,0.192950451421158,0.256549738147199
"RN7SL556P",0.704705038257287,0.780563314276652,0.703094970958295,0.192983816554583,0.256584807058772
"AL662907.1",26.3950280727155,0.209448744429232,0.163544985910198,0.19303240590956,0.256640114311051
"RNU6-1136P",2.76654922348566,0.389698890119548,0.323110926572882,0.193160582124361,0.256801225910725
"LINC01606",7.95034333559069,1.32321903573151,0.671521272862306,0.193176185840967,0.256812669486101
"GCNT2",1608.12974859487,-0.175117260418317,0.136615593649635,0.193184352383879,0.256814225448428
"AC005041.4",3.3886543688587,0.337346193599323,0.268627072281797,0.193277265542641,0.256928437152866
"BIRC6-AS1",1.08557816123574,2.78388820416985,1.12881645482314,0.193305816714096,0.256957085639726
"RN7SL643P",1.34882001860723,0.347118241412657,1.00694119593051,0.193359005271111,0.25701848078983
"LINC01482",21.54341591493,0.357041994581262,0.295496248126367,0.193426992968324,0.257099542234175
"PCDHGB3",41.8983013152251,0.321593512934996,0.25957143198875,0.193493909798156,0.257179174482971
"AC022211.4",5.37223920352477,-0.276429976702528,0.219391452249384,0.193525897084916,0.257212376631778
"AL079341.1",1.57712168161369,1.18127361600074,0.736353150048373,0.193598239363634,0.257299209650988
"AC061992.1",0.902896144822681,0.757706633055234,0.716902252376004,0.193617841577064,0.257315945425975
"AC099548.2",5.20921096044402,0.312837866476518,0.24884909149335,0.193660678615297,0.257363557693517
"AC011933.2",3.72891883552739,2.95770634179543,0.453831966778933,0.193687718082677,0.257390173238929
"CSTF2T",1633.68963450891,-0.0980987835902843,0.0761506138158606,0.193702816674118,0.257400919290238
"AL356413.1",0.636528079930201,2.07839351600283,2.25132910150899,0.193733827383186,0.257432808527854
"ACTBP4",2.27429849291083,0.435573586150585,0.367121247314704,0.19379452425783,0.257504140898299
"AL049552.2",2.30360878748322,0.524287355692888,0.486068366651667,0.193812291082912,0.257518426940006
"GPC6-AS1",0.758155086570241,3.13634248979355,1.83219216894373,0.193860985941931,0.257573804544535
"SLC2A12",233.431288569833,-0.325605939421981,0.261441200048244,0.193919101372092,0.257641694348936
"AL358335.2",1.32822462713538,0.71619331281475,0.747470832864823,0.193950408977599,0.257673963545049
"AP003392.4",6.50136881861554,0.248426102275328,0.195596108482025,0.193971157387862,0.25769220243182
"AC110921.1",0.745052433243879,2.89531538685075,1.08253088082174,0.19412691268373,0.257889791212883
"AL021937.3",1.35474183363388,0.570202776243766,0.671264700240762,0.194213273915146,0.257995181807157
"USP19",2883.6711462591,-0.0937100394668108,0.0752624440682986,0.194355074849723,0.258174208858061
"RANBP17",378.503264293975,0.237785967172888,0.18657773092434,0.194393195755324,0.258215503158546
"EMD",2563.24622006038,0.144225490089863,0.10549870327546,0.194418899497298,0.258240301155986
"CRNN",0.601335397923221,2.00404331330238,1.36714451100967,0.19447698819313,0.258308111683374
"SCAF4",1861.51594358344,0.109244718018836,0.0844737567443644,0.194536950816902,0.258378406201131
"LINC01364",1.08217252087761,0.980554370841676,0.790318431563004,0.194575411398751,0.258412203242905
"AL357568.1",1.34461909479837,1.26904528276281,1.32642847197624,0.194576476452923,0.258412203242905
"RPS3AP22",0.984004574951006,0.58639846312507,0.502929050568807,0.194584288695623,0.258413229240582
"GREM2",235.482809161759,0.428364372867692,0.366598435351189,0.19460532562206,0.258431817268454
"PIP4P1",1624.91372304877,0.11273993022615,0.0869785270143484,0.19465071043373,0.258482736266011
"C19orf81",10.1500086103952,0.438263817306019,0.37774917956016,0.194658883918631,0.258484239288276
"LEAP2",27.6459402800499,0.385595649033561,0.19722355190658,0.194671868268221,0.258492130236566
"USP12P1",4.53672592708587,0.368914104777582,0.305949888670818,0.194718979192977,0.258545333437597
"CACNA1C-IT3",1.09399406506053,0.516031315843512,1.13856898774576,0.194793429361265,0.258634832169614
"MTAP",1220.3555254549,0.198200029578565,0.152549913496332,0.194802757865716,0.258637862982303
"TMEM191C",16.7817085071055,0.236452534456205,0.186333762681785,0.194911571806147,0.258772974713735
"ARHGAP27",2505.77478069711,0.171482844351737,0.130018413466441,0.194960941780773,0.258829159164146
"AC110749.1",7.79419933459652,0.391992814580389,0.328941272517155,0.194977923010607,0.258842341972202
"AC006262.3",0.598832439370754,1.78320791257502,1.66521760917745,0.195012297185229,0.258878612942116
"GLIS3",1120.55915200376,0.231441615094007,0.179667645593469,0.195099352864403,0.258984813399867
"RPL41P2",51.9977724259219,0.563550329808154,0.23068421737618,0.195130573507024,0.259016890587106
"RPS2P45",5.82808254615401,-0.175443743945424,0.325069977161811,0.19515249498332,0.259036622160466
"MMD2",0.646621839708953,3.84415064012257,3.39228751524919,0.195189081094318,0.259066449318806
"AC079777.1",6.5575178002356,-0.323262754425036,0.25967743694642,0.195187369904443,0.259066449318806
"KIFC3",2950.70872087526,0.175903008394114,0.136883037692941,0.195218248978902,0.259095794472396
"RN7SL38P",1.51339321079661,0.32364448520531,0.993141916556528,0.195290422449591,0.259182212924531
"NQO2-AS1",3.43576323089678,0.390844870159726,0.321436367701151,0.195358387774633,0.259263040434969
"RNU6-1079P",1.34969633934268,0.489623190260014,0.427977486150065,0.195396869972623,0.25929025301814
"HNRNPA3P2",1.5779284490182,-0.41940488701578,0.351044284577514,0.195400083612314,0.25929025301814
"AC005293.1",0.815862583057206,3.53544494876999,1.60547031372568,0.195393690712882,0.25929025301814
"SRBD1",893.777409978677,-0.0997050046867826,0.0781819434728114,0.195422291485024,0.259310348316666
"NSRP1P1",3.2097246627649,-0.363900625124824,0.298210759300407,0.195499859056004,0.259403897568328
"AFG3L2P1",1.08151906443532,0.498193809270009,0.430806386291894,0.195618340204785,0.259547682608388
"AL359987.1",0.88273385906528,0.656280445483029,0.993140763333955,0.195622363918663,0.259547682608388
"CHST8",14.0183433163461,1.04177554041307,0.388310821952825,0.195634724675591,0.259554701221325
"ULBP1",81.7355983628692,-0.308103906882818,0.247021729116074,0.195732043487567,0.259674431759066
"ATP2B3",4.97371492304692,-0.464953360594425,0.390378967125492,0.195902466492745,0.259891136249211
"RPL3P6",10.7816469406999,0.702813887883578,0.350674382251502,0.195959494413799,0.25995739658638
"CWF19L1",1052.54637443532,0.136339740482266,0.103620025785667,0.195973368843794,0.259966407325744
"GRAMD4P3",0.504764772662494,4.02655582936054,2.55950425765862,0.195988376755537,0.259976920967812
"RNVU1-33",1.10513823069321,0.779521911306658,1.34706892371866,0.196039479737565,0.260035311924786
"SEC22A",620.427135347265,0.105093950031561,0.081355160965025,0.196106878065292,0.260115312737876
"TAS2R43",2.91654467709558,1.11422323427836,0.573596813407198,0.196115911230656,0.260117895268641
"AL035420.3",4.75385386924537,-0.357658993010895,0.289479641955365,0.196284905994835,0.26033263465182
"ERLIN1",2552.58467255144,0.147403510806261,0.114529929608701,0.196301225867081,0.260335467290322
"AL590652.1",68.7321583517263,0.247647275385806,0.196672196709096,0.196295261067022,0.260335467290322
"AL390318.1",1.53822424921429,0.408912197018115,1.0474952986664,0.196342180761726,0.260380374689359
"RPL23AP25",2.1031021543882,-0.313607865956533,0.251921346154145,0.196381199937758,0.260422711871509
"AC091393.1",0.540663623099563,2.43118441792986,1.52481627459392,0.196482915853268,0.260548185649222
"AL133499.1",0.75957982323211,0.911560317656898,1.05654189730819,0.1964947095509,0.260554412390074
