"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AL049646.1",7.26318312575588,1.29192002506388,0.378593157731106,0.000149918266148048,0.000444053450170133
"CCDC166",1.26003243317502,4.52981011906411,1.37675383956498,0.000150216904547797,0.000444833989362742
"AC110795.1",3.27169795528829,1.95014268072516,0.503831868977276,0.000150261068774354,0.000444928878968217
"LINC02484",8.08984491414882,9.75179462043589,3.32789007993429,0.000150405286741001,0.000445284076593972
"MMP8",24.4256273244819,1.40315636549458,0.421904776082792,0.000150469750061662,0.000445438998811571
"PSG1",5.08434056819061,12.2060508159995,3.33404941476658,0.000150566460566126,0.000445623773282279
"AC025871.1",1.68552541750456,1.99818466107193,0.61509481547696,0.000150770914148351,0.000446114679716079
"ST8SIA6-AS1",47.1099233066163,2.34990393104759,0.569129628876402,0.000151044839984892,0.000446817147728697
"IGKV2-26",11.6485736734341,1.58767048345983,0.42205174427064,0.000151651996721888,0.000448468661537667
"AC015813.8",8.73678638233907,-2.00303482367936,0.565895091703816,0.000152236428915404,0.00045012443275285
"AC016590.1",13.8026539767388,1.24238843054831,0.358449933148673,0.000152426702803394,0.000450578145152762
"DNAJB13",104.053716300233,1.02078737310547,0.2885368028769,0.000152893847589484,0.00045184987982568
"RN7SL192P",6.72398723605354,1.15567284642977,0.327273040452196,0.000152943374426509,0.000451959860606045
"AL590235.2",2.03925384960917,2.68595996830503,0.793440382607904,0.0001530232482882,0.0004521231003029
"AC097372.2",6.65523125549606,1.11989559160291,0.319956668484706,0.00015306021676274,0.000452195930537357
"LMNTD1",15.9587570682709,-1.73577468903664,0.48861398453434,0.000153692689233114,0.000453954879012645
"RN7SL569P",1.53610704382857,2.80760965778336,0.847823134674177,0.000153852557358701,0.000454301667366546
"RN7SL395P",3.31661700185606,1.97863568516393,0.571967261070114,0.000153859603593247,0.000454301667366546
"ARSF",1.97785952166787,-1.08112579396285,0.299693859427358,0.000154299826916866,0.000455440624056438
"CHL1-AS2",10.7558477421928,1.43541648668098,0.430589704113553,0.000154756555697373,0.000456729670890753
"AC018648.1",7.99318461466587,1.03075587699739,0.287142586405447,0.000155097229911483,0.000457661504468708
"SLCO4C1",1000.10608066106,-1.0463368391616,0.288513378582135,0.000155962034274853,0.000460139395126291
"GLDCP1",1.79285674259356,2.6017590556963,0.75713562071363,0.000156015782479319,0.000460260977517546
"AC100810.7",1.47629239680664,-1.26864438957193,0.353322815891063,0.000156077832514088,0.000460407029566631
"SNORA19",2.3381211837122,2.38218502766832,0.823275760577063,0.000156115295608402,0.000460480536054095
"AC104088.1",2.74630887432306,2.93309829468157,0.958875515533501,0.000156366821841192,0.000461185384552988
"MTRF1LP2",1.73387175042624,2.76519570752285,0.837230493557016,0.000156435795297496,0.00046135174530252
"AL355802.2",2.12803107696484,1.93981617593627,0.63675311280694,0.000157424651891808,0.000464081603087415
"AL358232.2",1.27989746775677,3.92439166043904,1.08965018962955,0.000157465135849369,0.000464163671947212
"LINC01502",10.362269537375,2.44711885451731,0.714234414900405,0.000157594398266594,0.000464507400961149
"LINC02192",2.02755615427657,4.06838984517253,0.968506513796008,0.000158710766135611,0.000467610145541858
"PCNPP3",1.56964352369054,2.98846523265123,0.949649435196399,0.000158732480896738,0.000467636589787917
"AC105914.2",2.82699951366006,-2.21346413616844,0.629780282241167,0.00015949671284289,0.000469812657281078
"MS4A1",665.975667011887,1.21427046194392,0.354924491406182,0.000159553387568447,0.000469877409109765
"AC011477.6",3.04025736471061,-1.01229482310607,0.277227589965276,0.000159829525349105,0.000470604172336163
"RAD51AP2",4.88442550523934,1.41818797935184,0.414280558170125,0.000160046050026578,0.00047116612433841
"AC006357.1",2.30382395683063,4.5466021613471,1.31645549037626,0.000160194557448995,0.00047156550239276
"AC116428.1",2.85220958752332,2.16704124959977,0.554806907974902,0.000160722686376063,0.000473082220470895
"AC002059.1",8.12276997313107,1.0174981108739,0.286681481383788,0.000161361114849686,0.000474847186460019
"SLC17A4",2.56630106656642,5.30522150740217,1.1151267082826,0.000161571304777371,0.000475351403043017
"IGDCC3",6.66108802470217,3.08379835877513,0.368258490395806,0.000161863925686796,0.000476174145224468
"KCNK15",106.15598625841,1.00668651393349,0.285499975577596,0.000162241988733708,0.000477248090587141
"AP006545.1",5.10616760380592,1.13659836705383,0.321077117940842,0.000162474633296844,0.000477855848013824
"AC092171.1",6.19045298920255,1.24489255558554,0.362796421307034,0.000163100404747041,0.000479581036322845
"KNOP1P5",2.4852966395763,4.91530511459362,1.3435000116746,0.000163197280617058,0.000479789025860242
"AL031674.1",1.76482030533749,2.18058752945353,0.739113661192629,0.000163453194284803,0.000480502911492477
"IRX1",93.1501149127408,-1.49283050549592,0.419389198093739,0.000163681001249715,0.000481134064211607
"LINC00427",2.60972108313825,1.64492528575721,0.491043623784771,0.000163699348786906,0.000481149467152673
"AC016575.1",1.610230882988,1.69170964799204,0.538781317303563,0.000163995618416461,0.00048194309189268
"OR2I1P",1019.42636615093,1.09256170015608,0.31306545447636,0.000164161606226873,0.000482282253446207
"IGHD6-25",1.4895074410702,2.16796963223622,0.713398816105733,0.000164200332311147,0.000482351616395452
"MIR4539",8.98381645827805,1.43057245602263,0.43381789852785,0.000164279468144248,0.000482468254791507
"AL139095.5",3.07609574425358,1.5370997357168,0.449619579638739,0.000164645612562077,0.000483504891674298
"AC078816.1",1.67827339629537,2.72077066407284,0.8467130998218,0.000164779719279407,0.00048382130341613
"AC009312.1",3.71673255920849,-1.20340597003794,0.336358802457346,0.000165104421884664,0.000484735912864292
"MROH2A",48.055800305868,1.69960575075077,0.54265946382335,0.000165549026890797,0.000485924650496351
"RAPGEF4-AS1",1.92626026562489,2.58410820190577,0.876620845628856,0.000165603395590081,0.000486045370218333
"LINC01608",5.70125997386837,4.76497891615544,0.882750067062174,0.000166608104921542,0.000488720658099727
"KC877373.1",2.17988800864009,1.83746436007077,0.589066221090944,0.000167439317316988,0.000491061009098338
"AL442063.1",2.95088316504076,4.2334315009204,1.20806979068143,0.000167819269005045,0.000492116130902477
"AL513485.1",1.56323873988233,2.54504087962715,0.852122026307083,0.000168073785424726,0.000492783747234094
"CDC42P3",2.46008537955891,1.45781061111859,0.42465509968057,0.000168233285984984,0.000493153446466475
"AC021321.2",7.18934461084704,1.24442617963537,0.361764762924116,0.000168240182251816,0.000493153446466475
"TP73-AS3",4.97070186317766,1.20660487810446,0.347495308859023,0.000168293994606716,0.000493271794476473
"ADRA2A",715.158950964359,1.26223727003832,0.324196453517892,0.000168576299195711,0.000494020340960894
"ST7-OT4",3.51125730617891,4.24066701237222,0.696994657903845,0.000168842135410513,0.000494759887175631
"AC090695.1",9.83048306409419,1.06119578442457,0.302610825510173,0.000169191443454386,0.000495743894182919
"AGGF1P3",1.9342587336811,1.95090853542256,0.644809069030638,0.000169356858465206,0.000496149366363989
"AC098826.2",1.61402350051695,5.54633927038723,1.44501651689847,0.000169562235616211,0.000496671763884445
"SNORD9",4.1993439247458,1.97636341817029,0.508130543767445,0.000169753309340501,0.000497152104617131
"AC097460.2",2.50380330072029,2.50136690865068,0.656131846402891,0.000169746683930748,0.000497152104617131
"AC005291.1",1.95680333712257,2.35401235929168,0.654086275299231,0.000169835358158611,0.000497313044614415
"LRRC74A",3.55813512262473,-1.03975539116334,0.290072663724919,0.000169903981040017,0.000497434625619471
"MIR3609",8.52125257560141,6.17328506105601,1.00319860359819,0.000169900368328298,0.000497434625619471
"SCG2",242.31651238482,3.3239700592814,0.358629058834277,0.000170125033225493,0.000498042086262173
"NOVA1",220.673314069973,1.18590510969077,0.347197835954685,0.000170311763567478,0.000498509227097917
"AC012178.1",3.264788622203,-1.86117537971313,0.530131016884277,0.00017035277461684,0.000498589511292853
"SCG5-AS1",1.10341023378852,3.14791156132079,0.890731237662861,0.000170525859695103,0.000499056306919226
"LINC01885",3.66979497263948,5.59365291535796,1.77317376549676,0.000170594349406243,0.000499216946588359
"MLXP1",7.50303986541386,3.92065685407728,0.530464500524422,0.000170820020449871,0.000499757815467751
"AC024267.4",6.2233717409237,1.50130422079545,0.409996224126641,0.000171039717181633,0.000500280951259233
"AC069542.1",4.26795754579023,1.9494084561114,0.490980181749439,0.0001722240385595,0.00050358451548846
"SHISAL1",213.026910426471,1.13409204845538,0.329885553483612,0.000173699898140997,0.000507616898412523
"AC068473.3",17.9155130757616,1.30318220355499,0.267792922124885,0.000174040361378557,0.000508571372829491
"DNAJB3",2.65872270080057,3.33715406937598,1.00585977618541,0.000174335423047853,0.000509352491980307
"GPRC6A",2.39577677651227,4.28409141770504,0.978181456628177,0.000174582889377839,0.000510034914706067
"HMGB3P7",4.36215668482508,1.30679859463281,0.38175720814188,0.000174663204294432,0.000510228943437848
"PAQR9",3.55544692885885,3.31468666658328,0.777456405686584,0.000174728952834297,0.000510380393144058
"DDX43P3",3.38061790903484,3.82336434585031,1.09867479784125,0.000174858897980949,0.000510678687810063
"AC007552.2",27.9279020263993,1.35816352171212,0.29028657536484,0.000174994569059565,0.000511034259430271
"AC110741.1",11.2052727012729,2.75328901330036,0.522623999812203,0.000175268139205177,0.000511792447215308
"AC073314.1",4.92974890068353,1.00197226177725,0.277818739361819,0.000175558613095909,0.00051259987030899
"KRT8P7",7.19696435409535,1.09131402382092,0.312175776496935,0.000175816383872153,0.000513270862031096
"AL356608.1",1.42956514915695,-1.18790192762248,0.329613138240525,0.000175832321745882,0.000513276569912352
"AC112178.1",2.76401264269421,5.46041266212882,1.6496694054353,0.00017640636935586,0.000514788536951659
"SPAG6",423.571358658113,-1.42942566835718,0.402764783246809,0.000176540363549207,0.000515138606133885
"AC012213.2",4.92568729674456,1.1851084940331,0.345541491902542,0.000176729987063211,0.000515609947950751
"AC016027.2",2.57869949502098,2.11405844729579,0.566759140305565,0.000177830173637038,0.000518696067848103
"AL132822.1",14.3586501910747,1.55723843066748,0.48182721464868,0.000178087204997625,0.000519404506678279
"CTNNA2",9.59042801037763,2.22387447952289,0.501913737652922,0.000178557189438378,0.000520651148614187
"AL035427.2",4.00710425822352,2.61749134581659,0.473357938266369,0.000178648507204294,0.000520876044674759
"RNU6-1157P",3.23523419116981,1.14507516695664,0.322609285611715,0.00017881668882961,0.000521283593833969
"RNVU1-15",4.94024064987082,1.58007026253433,0.483909985754386,0.000178950808958077,0.000521591733780618
"MIR1249",1.85496375421173,1.38948572841311,0.412038897139254,0.000179090416998878,0.000521915769069135
"KNOP1P4",1.17557627524452,3.45052237934096,1.07374014142764,0.000179178101478069,0.000522129852270934
"BAMBI",1148.66366354654,1.06150909122098,0.306039765550371,0.000179431431191369,0.000522784615662459
"OVAAL",2.62370895863248,3.39691357104775,0.688997263472858,0.000179936166766104,0.000524047668172815
"LINC01143",3.36911534044661,2.53288426055921,0.742241814532593,0.000180131897898516,0.000524576097426316
"TPSD1",124.693695116199,-1.29390588481711,0.363023372797039,0.000180202081740797,0.000524697233008738
"KRT19P1",13.5706928570352,1.09756555403652,0.317105632693997,0.00018030007498489,0.000524940922632086
"AC083806.2",7.56683584932628,1.72192685674855,0.30868344807961,0.000181865892792196,0.000529207766114864
"FP671120.7",28.4326406986275,1.2910257800835,0.338555698820472,0.000181866513281546,0.000529207766114864
"MLLT10P1",4.54055334940316,1.07763278855808,0.304438333056943,0.000182097678056591,0.000529838424706829
"HNRNPA1P40",4.64551231523269,1.48859499746744,0.447748065008526,0.000183940598483951,0.000534819127853377
"RN7SL732P",4.53199459673218,5.68591471844081,1.26120815743036,0.000184793003826812,0.000537127372276079
"ODC1",13126.1826112436,1.18078471636941,0.301421180095935,0.000185343152757114,0.00053860735109052
"AC006042.2",22.1118660214181,1.03094291287982,0.29581606683857,0.000185346193172482,0.00053860735109052
"CASK-AS1",2.57154088265763,1.18214935738204,0.334766895539928,0.000186541351749662,0.0005419088271626
"AC117498.2",2.78787254742515,1.33836924621149,0.391396924759623,0.000186636449030021,0.000542142183350005
"LINC00574",6.13299371377543,1.0871820239397,0.311935821015065,0.00018670201170131,0.000542289717165034
"AC019117.1",809.659494360119,1.19543989287251,0.352390123690387,0.000187132783604497,0.000543497920765398
"TMEM72",19.0361159899635,1.24096195534506,0.367384007129885,0.000187230152166118,0.000543737691907741
"AP005717.2",2.08552649237798,1.46224692794788,0.427380678065254,0.000187376050651861,0.000544118350393838
"LINC00514",55.2922213389646,1.10053585104166,0.320453330452419,0.000187833238540817,0.000545316554915873
"AC025884.1",11.0235801672335,1.24256137350754,0.368637280121477,0.000187851468788695,0.000545326351624786
"AC107909.2",2.10186567767437,2.08485792725355,0.60147878996138,0.000188103903738812,0.000545929640926968
"RRN3P4",5.91298393424401,2.17470192004853,0.541112311232021,0.000189067704313691,0.000548510020544295
"LINC02100",7.7839482416168,1.09551730732018,0.317793497889966,0.000189419168173006,0.000549442815116135
"RNA5SP29",1.08974444590188,2.80774028759911,0.815149318168691,0.000189679020572854,0.000550109622121223
"AL391845.1",1.97119089957171,-1.35359209234168,0.38582411071309,0.000189667606723295,0.000550109622121223
"ZNF114-AS1",1.96747147654718,2.34705626261285,0.774161835588495,0.000189751230090869,0.000550275569140118
"P2RX3",10.0084004636943,1.07061420823052,0.308833822027541,0.000189839053071193,0.000550486765158175
"PLCH1-AS2",1.94623807840991,1.77903481814225,0.581205727561641,0.000189927920588598,0.000550657460624457
"AC008496.1",1.29343797182805,6.1951527534245,2.4958135124543,0.000190950033818162,0.000553489722157065
"IFNL1",3.30256832067526,1.56690567579347,0.473171610667169,0.000191605271455998,0.000555213633139152
"AC244197.2",7.58221669427366,1.13663177851596,0.329027150198634,0.000192575826282179,0.000557849860414001
"AP003555.2",4.59835566331782,-1.27801109022228,0.360995239383383,0.000192640259546848,0.0005579924759288
"DNAH12",249.632383401983,-1.36320132669113,0.385741942967122,0.000192836936088106,0.000558473876734244
"AC007255.1",20.5735866045635,1.27329140359091,0.379129381590414,0.000192852099310321,0.000558473876734244
"FAM96AP2",10.9863432932956,1.0454680666288,0.301089412856562,0.000193008930019782,0.000558883947555902
"AC008750.2",2.1042566349965,1.62478452792999,0.525362046549454,0.000193160084948233,0.000559250453524276
"AL356441.1",1.54555755617266,1.71619784591807,0.553766345887466,0.000193646479522175,0.000560553187469443
"AC007749.2",4.6427274361456,3.27247518461006,0.804154274071302,0.000193787490381398,0.000560872916259588
"ITPK1P1",4.38892030741392,1.42316640585214,0.430780403372309,0.000194417744320145,0.000562652677270883
"AC012317.1",3.80600696060767,2.18545616124528,0.718648434033891,0.000195424902238694,0.000565344574937189
"AL136982.1",1.40984547680017,-1.24830561705644,0.357020465210268,0.000195449870563039,0.000565372249694879
"TAAR3P",2.03998613300612,2.45416619171882,0.798272843897311,0.000196442511722454,0.000568109329575974
"AL135787.1",2.27844004615542,1.88363385642008,0.610027375188169,0.000196600548473212,0.000568521579750643
"IYD",664.799283386278,1.29558762613324,0.389377752157302,0.000196796882204932,0.000569044501928212
"MIR5689HG",1.80436135635554,3.71328893158111,1.00193610807272,0.000196963055670183,0.000569480139220311
"AL022314.1",1.89849788346242,2.74562865603071,0.790981658022731,0.000197306212609779,0.000570313927211462
"FCF1P8",2.84031486910888,2.31300282648172,0.588474233708032,0.000197313579480919,0.000570313927211462
"PPIAP51",3.8097479851588,2.48064764293484,0.388656804487738,0.000197576841415563,0.000570984938960988
"CTAGE12P",2.13523331389313,1.54547786307949,0.512397954347358,0.000197642734543794,0.000571130402238335
"AC105046.2",1.99513763403997,-1.23756399938085,0.351025430755837,0.000198141430350097,0.000572526418867392
"AC108516.2",1.28257699357704,1.99084434562291,0.615362409122494,0.000198781834400823,0.000574331647161387
"FDPSP2",2.41678745495556,1.93978470567872,0.532005984557404,0.000199150221917619,0.000575350727699665
